onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.0,0.0,1.0,0,120,63,1,n1,0.0,0.968099
0.0,1.0,0.0,1.0,0,120,67,1,n2,0.0,0.968099
1.0,1.0,1.0,1.0,120,120,58,1,n3,1.0,3.30664
1.0,1.0,1.0,1.0,120,120,65,1,n4,1.0,3.30664
2.0,1.5,2.0,1.5,240,180,55,1,n6,2.0,5.957032
2.0,1.5,2.0,1.5,240,180,63,1,n7,2.0,5.957032
2.0,1.5,2.0,1.5,240,180,36,5,n10,2.0,5.957032
2.0,1.5,2.0,1.5,240,180,48,5,n11,2.0,5.957032
3.5,0.375,3.5,0.375,420,45,63,1,n8,3.0,8.255208
3.5,0.5,3.5,0.5,420,60,48,5,n12,3.0,8.255208
3.5,0.5,3.5,0.5,420,60,51,5,n13,3.0,8.255208
3.875,0.125,3.875,0.125,465,15,68,1,n9,3.0,8.255208
4.0,0.5,4.0,0.5,480,60,67,1,n14,4.0,10.553385
4.0,0.5,4.0,0.5,480,60,46,5,n24,4.0,10.553385
4.0,0.5,4.0,0.5,480,60,52,5,n25,4.0,10.553385
4.5,0.375,4.5,0.375,540,45,67,1,n15,4.0,10.553385
4.5,0.5,4.5,0.5,540,60,46,5,n26,4.0,10.553385
4.5,0.5,4.5,0.5,540,60,52,5,n27,4.0,10.553385
4.875,0.125,4.875,0.125,585,15,73,1,n16,4.0,10.553385
5.0,0.5,5.0,0.5,600,60,72,1,n17,5.0,12.960938
5.0,0.5,5.0,0.5,600,60,45,5,n28,5.0,12.960938
5.0,0.5,5.0,0.5,600,60,53,5,n29,5.0,12.960938
5.5,0.375,5.5,0.375,660,45,72,1,n18,5.0,12.960938
5.5,0.5,5.5,0.5,660,60,44,5,n30,5.0,12.960938
5.5,0.5,5.5,0.5,660,60,54,5,n31,5.0,12.960938
5.625,0.041666668,5.625,0.041666668,675,5,74,2,n20,5.0,12.960938
5.6666665,0.041666668,5.6666665,0.041666668,680,5,72,2,n21,5.0,12.960938
5.7083335,0.041666668,5.7083335,0.041666668,685,5,71,2,n22,5.0,12.960938
5.75,0.125,5.75,0.125,690,15,72,2,n23,5.0,12.960938
5.875,0.125,5.875,0.125,705,15,74,1,n19,5.0,12.960938
6.0,0.75,6.0,0.75,720,90,75,1,n32,6.0,15.574219
6.0,0.5,6.0,0.5,720,60,63,2,n37,6.0,15.574219
6.0,0.5,6.0,0.5,720,60,55,5,n43,6.0,15.574219
6.0,1.5,6.0,1.5,720,180,43,6,n47,6.0,15.574219
6.5,0.5,6.5,0.5,780,60,63,2,n38,6.0,15.574219
6.5,0.5,6.5,0.5,780,60,66,2,n39,6.0,15.574219
6.5,0.5,6.5,0.5,780,60,57,5,n44,6.0,15.574219
