idx,matchtype,partid,ppartid
0,0,n25,10
1,0,n26,9
2,0,n4,0
3,0,n8,4
4,0,n10,6
5,0,n14,13
6,0,n15,14
7,0,n5,1
8,0,n7,2
9,0,n9,5
10,0,n11,7
11,0,n13,12
12,0,n16,15
13,0,n6,3
14,0,n12,11
15,0,n1,8
16,0,n27,18
17,0,n28,17
18,0,n19,20
19,0,n18,19
20,0,n17,21
21,0,n2,16
22,0,n29,27
23,0,n30,25
24,0,n20,22
25,0,n24,28
26,0,n21,23
27,0,n23,26
28,0,n22,29
29,0,n3,24
30,0,n55,52
31,0,n56,50
32,0,n33,30
33,0,n37,34
34,0,n34,31
35,0,n36,33
36,0,n35,32
37,0,n31,36
38,0,n39,37
39,0,n43,41
40,0,n38,35
41,0,n40,38
42,0,n42,40
43,0,n41,39
44,0,n44,42
45,0,n48,46
46,0,n45,43
47,0,n47,45
48,0,n46,44
49,0,n32,48
50,0,n50,49
51,0,n54,55
52,0,n49,47
53,0,n51,51
54,0,n53,54
55,0,n52,53
56,0,n83,62
57,0,n84,64
58,1,n64,undefined
59,1,n68,undefined
60,0,n65,56
61,0,n67,58
62,0,n66,57
63,0,n59,61
64,0,n70,60
65,0,n74,67
66,0,n69,59
67,0,n71,63
68,0,n73,66
69,0,n72,65
70,0,n85,77
71,0,n86,74
72,0,n75,69
73,0,n77,71
74,0,n76,70
75,0,n78,73
76,0,n61,72
77,0,n60,68
78,0,n87,82
79,0,n88,79
80,0,n81,80
81,0,n79,75
82,0,n82,81
83,0,n80,78
84,0,n63,83
85,0,n62,76
86,0,n114,91
87,0,n115,90
88,0,n93,85
89,0,n97,89
90,0,n94,84
91,0,n96,88
92,0,n95,87
93,0,n89,86
94,0,n116,96
95,0,n117,95
96,0,n98,94
97,0,n102,99
98,0,n99,93
99,0,n101,98
100,0,n100,97
101,0,n90,92
102,0,n118,112
103,0,n119,100
104,0,n103,101
105,0,n107,106
106,0,n104,103
107,0,n106,105
108,0,n105,104
109,0,n91,102
110,0,n109,108
111,0,n113,114
112,0,n108,107
113,0,n110,109
114,0,n112,113
115,0,n111,111
116,0,n92,110
117,0,n144,124
118,0,n145,125
119,0,n123,115
120,0,n127,119
121,0,n124,116
122,0,n126,118
123,0,n125,117
124,0,n120,123
125,0,n129,121
126,0,n133,127
127,0,n134,129
128,0,n128,120
129,0,n130,122
130,0,n132,126
131,0,n131,128
132,0,n146,132
133,0,n147,133
134,0,n138,136
135,0,n135,130
136,0,n137,135
137,0,n136,134
138,0,n121,131
139,0,n148,144
140,0,n149,140
141,0,n139,137
142,0,n143,143
143,0,n140,138
144,0,n142,142
145,0,n141,141
146,0,n122,139
147,0,n174,160
148,0,n175,157
149,0,n153,145
150,0,n157,150
151,0,n154,146
152,0,n156,148
153,0,n155,147
154,0,n150,149
155,0,n159,152
156,0,n163,155
157,0,n158,151
158,0,n160,153
159,1,n162,undefined
160,0,n161,154
161,0,n164,156
162,0,n168,163
163,0,n165,158
164,0,n167,162
165,0,n166,161
166,0,n151,159
167,0,n178,167
168,0,n179,168
169,0,n169,164
170,0,n173,171
171,0,n170,165
172,0,n172,170
173,0,n171,169
174,0,n152,166
175,0,n204,172
176,0,n205,175
177,0,n186,176
178,0,n190,179
179,0,n187,174
180,0,n189,178
181,0,n188,177
182,0,n180,173
183,0,n206,183
184,0,n207,184
185,0,n191,180
186,0,n195,187
187,0,n192,181
188,0,n194,185
189,0,n193,186
190,0,n181,182
191,0,n208,201
192,0,n209,197
193,0,n197,188
194,0,n199,191
195,0,n196,190
196,0,n198,192
197,0,n183,193
198,0,n182,189
199,0,n201,194
200,0,n203,198
201,0,n200,195
202,0,n202,199
203,0,n184,196
204,0,n185,200
205,0,n234,221
206,0,n235,224
207,0,n212,202
208,0,n216,206
209,0,n213,203
210,0,n215,205
211,0,n214,204
212,0,n210,209
213,0,n218,208
214,0,n222,213
215,0,n217,207
216,0,n219,210
217,0,n221,212
218,0,n220,211
219,0,n223,214
220,0,n227,218
221,0,n224,215
222,0,n226,217
223,0,n225,216
224,0,n211,223
225,0,n229,220
226,0,n233,227
227,0,n228,219
228,0,n230,222
229,0,n232,226
230,0,n231,225
231,0,n262,241
232,0,n263,238
233,0,n240,229
234,0,n244,232
235,0,n241,228
236,0,n243,231
237,0,n242,230
238,0,n238,235
239,0,n246,236
240,0,n250,240
241,0,n245,233
242,0,n247,234
243,0,n249,239
244,0,n248,237
245,0,n264,253
246,0,n265,252
247,0,n266,248
248,0,n251,242
249,0,n255,246
250,0,n252,243
251,0,n254,245
252,0,n253,244
253,0,n239,251
254,0,n257,249
255,0,n261,254
256,0,n256,247
257,0,n258,250
258,0,n260,256
259,0,n259,255
260,0,n292,269
261,0,n293,267
262,0,n294,263
263,0,n270,257
264,0,n274,261
265,0,n271,258
266,0,n273,260
267,0,n272,259
268,0,n267,262
269,0,n280,273
270,0,n276,265
271,0,n275,264
272,0,n277,266
273,0,n279,272
274,0,n278,271
275,0,n268,270
276,0,n295,281
277,0,n296,283
278,0,n297,285
279,0,n281,274
280,0,n285,278
281,0,n282,275
282,0,n284,277
283,0,n283,276
284,0,n269,280
285,0,n287,282
286,0,n291,287
287,0,n286,279
288,0,n288,284
289,0,n290,286
290,0,n289,288
291,0,n322,301
292,0,n323,300
293,0,n301,290
294,0,n305,292
295,0,n302,289
296,0,n304,291
297,0,n303,293
298,0,n298,295
299,0,n307,297
300,0,n311,299
301,0,n306,294
302,0,n308,296
303,0,n310,298
304,0,n309,302
305,0,n324,310
306,0,n325,305
307,0,n312,304
308,0,n316,309
309,0,n313,303
310,0,n315,308
311,0,n314,307
312,0,n299,306
313,0,n326,317
314,0,n327,313
315,0,n328,315
316,0,n317,312
317,0,n321,319
318,0,n318,311
319,0,n320,316
320,0,n319,314
321,0,n300,318
322,0,n356,333
323,0,n357,329
324,0,n358,332
325,0,n333,320
326,0,n337,325
327,0,n334,321
328,0,n336,324
329,0,n335,323
330,0,n329,322
331,1,n343,undefined
332,0,n339,327
333,0,n338,326
334,0,n340,328
335,0,n342,335
336,0,n341,331
337,0,n330,334
338,0,n359,346
339,0,n360,347
340,0,n361,345
341,0,n345,336
342,0,n349,340
343,0,n346,337
344,0,n348,339
345,0,n347,338
346,0,n331,342
347,0,n351,343
348,0,n355,350
349,0,n350,341
350,0,n352,344
351,0,n354,349
352,0,n353,348
353,0,n391,360
354,0,n392,364
355,0,n368,351
356,0,n372,355
357,0,n374,357
358,0,n369,352
359,0,n371,354
360,0,n370,353
361,0,n362,359
362,0,n378,363
363,0,n373,356
364,0,n375,358
365,0,n377,362
366,0,n376,361
367,0,n395,375
368,0,n393,371
369,0,n381,367
370,0,n384,370
371,0,n380,365
372,0,n383,368
373,0,n364,369
374,0,n363,366
375,0,n394,378
376,0,n387,373
377,0,n390,377
378,0,n386,372
379,0,n389,376
380,0,n366,379
381,0,n365,374
382,0,n425,390
383,0,n426,393
384,0,n402,380
385,0,n406,384
386,0,n403,381
387,0,n405,383
388,0,n404,382
389,0,n396,388
390,0,n408,386
391,0,n412,392
392,0,n407,385
393,0,n409,387
394,0,n411,391
395,0,n410,389
396,0,n429,406
397,1,n427,undefined
398,0,n415,396
399,0,n418,399
400,1,n414,undefined
401,1,n417,undefined
402,0,n398,398
403,1,n416,undefined
404,0,n397,395
405,1,n413,undefined
406,0,n428,403
407,0,n424,407
408,0,n421,402
409,0,n423,405
410,0,n420,401
411,0,n400,408
412,1,n422,undefined
413,0,n399,397
414,0,n419,404
415,0,n458,416
416,0,n435,409
417,0,n439,413
418,0,n441,415
419,0,n436,410
420,0,n438,412
421,0,n437,411
422,0,n430,418
423,0,n445,421
424,0,n440,414
425,0,n442,417
426,0,n444,420
427,0,n443,419
428,0,n459,422
429,0,n460,433
430,1,n463,undefined
431,0,n448,423
432,0,n451,427
433,0,n447,424
434,0,n450,426
435,0,n432,428
436,1,n449,undefined
437,0,n431,425
438,1,n446,undefined
439,0,n462,436
440,0,n461,432
441,0,n454,431
442,0,n457,435
443,0,n453,429
444,0,n456,434
445,0,n434,437
446,1,n455,undefined
447,0,n433,430
448,1,n452,undefined
449,0,n488,450
450,0,n489,447
451,0,n467,438
452,0,n471,442
453,0,n468,439
454,0,n470,441
455,0,n469,440
456,0,n464,446
457,0,n473,445
458,0,n477,451
459,0,n472,443
460,0,n474,444
461,0,n476,449
462,0,n475,448
463,0,n490,455
464,0,n491,456
465,0,n478,452
466,0,n482,458
467,0,n479,453
468,0,n481,459
469,0,n480,454
470,0,n465,457
471,0,n492,465
472,0,n493,461
473,0,n483,462
474,0,n487,468
475,0,n484,463
476,0,n486,467
477,0,n485,466
478,0,n466,464
479,0,n518,482
480,0,n519,478
481,0,n496,470
482,0,n500,473
483,0,n497,469
484,0,n499,472
485,0,n498,471
486,0,n494,476
487,0,n502,477
488,0,n506,481
489,0,n501,474
490,0,n503,475
491,0,n505,480
492,0,n504,479
493,0,n522,494
494,0,n520,488
495,0,n523,495
496,0,n507,484
497,0,n511,486
498,0,n508,483
499,0,n510,485
500,0,n509,487
501,0,n495,491
502,0,n521,493
503,0,n513,490
504,0,n517,497
505,0,n512,489
506,0,n514,492
507,0,n516,496
508,0,n515,498
509,0,n553,512
510,0,n554,509
511,0,n549,504
512,0,n527,499
513,0,n531,503
514,0,n528,500
515,0,n530,502
516,0,n529,501
517,0,n524,505
518,0,n550,510
519,0,n537,515
520,0,n533,507
521,0,n532,506
522,0,n534,508
523,0,n536,514
524,0,n535,513
525,0,n525,511
526,0,n555,524
527,0,n551,523
528,0,n552,522
529,0,n538,516
530,0,n542,520
531,0,n544,527
532,0,n539,517
533,0,n541,519
534,0,n543,521
535,0,n540,518
536,0,n526,525
537,0,n556,529
538,0,n548,530
539,0,n545,526
540,0,n547,528
541,0,n546,531
542,0,n582,543
543,0,n560,532
544,0,n564,536
545,0,n561,533
546,0,n563,535
547,0,n562,534
548,0,n557,540
549,0,n566,539
550,0,n570,542
551,0,n571,545
552,0,n565,537
553,0,n567,538
554,0,n569,541
555,0,n568,544
556,0,n583,551
557,0,n587,553
558,0,n589,555
559,0,n591,559
560,0,n593,563
561,1,n585,undefined
562,1,n595,undefined
563,0,n575,550
564,0,n572,546
565,0,n574,549
566,0,n573,547
567,0,n558,548
568,0,n599,565
569,0,n584,552
570,0,n588,554
571,0,n590,557
572,0,n592,561
573,0,n594,564
574,1,n586,undefined
575,1,n598,undefined
576,0,n596,566
577,1,n597,undefined
578,0,n577,558
579,0,n581,568
580,0,n578,556
581,0,n580,562
582,0,n579,560
583,0,n559,567
584,0,n628,588
585,1,n600,undefined
586,0,n605,570
587,0,n609,572
588,0,n606,569
589,0,n608,571
590,0,n607,575
591,0,n601,574
592,0,n615,581
593,0,n611,576
594,0,n610,573
595,0,n612,577
596,0,n614,579
597,0,n613,578
598,0,n602,580
599,0,n617,582
600,0,n621,586
601,0,n618,583
602,0,n620,585
603,0,n619,584
604,0,n603,592
605,0,n623,590
606,0,n627,594
607,0,n622,587
608,0,n624,589
609,0,n626,593
610,0,n625,591
611,0,n659,604
612,0,n660,611
613,0,n636,596
614,0,n640,599
615,0,n637,595
616,0,n639,598
617,0,n638,597
618,0,n630,603
619,0,n642,601
620,0,n646,607
621,0,n641,600
622,0,n643,602
623,0,n645,606
624,0,n644,605
625,0,n663,619
626,0,n661,614
627,0,n649,610
628,0,n652,615
629,0,n648,608
630,0,n651,613
631,0,n632,612
632,1,n650,undefined
633,0,n631,609
