onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,0.5,0.0,0.5,0,240,37,5,n16,0.0,1.50908
0.25,0.25,0.25,0.25,120,120,44,1,n1,0.0,1.50908
0.5,0.25,0.5,0.25,240,120,49,1,n2,0.0,1.50908
0.5,0.5,0.5,0.5,240,240,44,5,n17,0.0,1.50908
0.75,0.25,0.75,0.25,360,120,52,1,n3,0.0,1.50908
1.0,0.25,1.0,0.25,480,120,56,1,n4,1.0,1.889688
1.0,0.5,1.0,0.5,480,240,37,5,n18,1.0,1.889688
1.25,0.25,1.25,0.25,600,120,49,1,n5,1.0,1.889688
1.5,0.25,1.5,0.25,720,120,52,1,n6,1.0,1.889688
1.5,0.5,1.5,0.5,720,240,44,5,n19,1.0,1.889688
1.75,0.25,1.75,0.25,840,120,56,1,n7,1.0,1.889688
2.0,0.25,2.0,0.25,960,120,61,1,n8,2.0,2.2035234
2.0,0.5,2.0,0.5,960,240,37,5,n20,2.0,2.2035234
2.25,0.25,2.25,0.25,1080,120,52,1,n9,2.0,2.2035234
2.5,0.25,2.5,0.25,1200,120,56,1,n10,2.0,2.2035234
2.5,0.5,2.5,0.5,1200,240,44,5,n21,2.0,2.2035234
2.75,0.25,2.75,0.25,1320,120,61,1,n11,2.0,2.2035234
3.0,0.25,3.0,0.25,1440,120,64,1,n12,3.0,2.5220325
3.0,0.5,3.0,0.5,1440,240,37,5,n22,3.0,2.5220325
3.25,0.25,3.25,0.25,1560,120,56,1,n13,3.0,2.5220325
3.5,0.25,3.5,0.25,1680,120,61,1,n14,3.0,2.5220325
3.5,0.5,3.5,0.5,1680,240,44,5,n23,3.0,2.5220325
3.75,0.25,3.75,0.25,1800,120,64,1,n15,3.0,2.5220325
4.0,0.25,4.0,0.25,1920,120,68,1,n24,4.0,2.8599064
4.0,0.5,4.0,0.5,1920,240,37,5,n44,4.0,2.8599064
4.25,0.25,4.25,0.25,2040,120,61,1,n25,4.0,2.8599064
4.5,0.25,4.5,0.25,2160,120,64,1,n26,4.0,2.8599064
4.5,0.5,4.5,0.5,2160,240,44,5,n45,4.0,2.8599064
