idx,matchtype,partid,ppartid
0,0,n16,26
1,0,n17,0
2,0,n1,25
3,0,n2,1
4,0,n3,2
5,0,n5,4
6,0,n4,3
7,0,n6,5
8,0,n7,6
9,0,n9,8
10,0,n8,7
11,0,n10,10
12,0,n11,11
13,0,n13,13
14,0,n12,12
15,0,n14,14
16,0,n15,16
17,0,n21,20
18,0,n20,19
19,0,n19,18
20,0,n18,17
21,0,n25,24
22,0,n27,28
23,0,n24,23
24,0,n23,22
25,0,n22,21
26,0,n29,31
27,0,n28,30
28,0,n26,27
29,0,n33,35
30,0,n32,33
31,0,n31,34
32,0,n30,32
33,0,n51,52
34,0,n52,43
35,0,n36,36
36,0,n37,37
37,0,n38,38
38,0,n40,40
39,0,n39,39
40,0,n41,41
41,0,n42,42
42,0,n44,45
43,0,n43,44
44,0,n45,46
45,0,n46,47
46,0,n48,49
47,0,n47,48
48,0,n49,50
49,0,n50,51
50,0,n69,64
51,0,n70,62
52,0,n56,56
53,0,n55,55
54,0,n54,54
55,0,n53,53
56,0,n60,61
57,0,n59,60
58,0,n58,59
59,0,n57,58
60,0,n64,67
61,0,n63,66
62,0,n62,65
63,0,n61,63
64,0,n68,71
65,0,n67,69
66,0,n66,70
67,0,n65,68
68,0,n86,79
69,0,n87,75
70,0,n71,72
71,0,n72,73
72,0,n73,74
73,0,n75,77
74,0,n74,76
75,0,n76,78
76,0,n77,80
77,0,n79,83
78,0,n88,85
79,0,n89,82
80,0,n78,81
81,0,n80,84
82,0,n81,87
83,0,n90,92
84,0,n91,89
85,0,n83,90
86,0,n82,88
87,0,n84,91
88,0,n85,93
89,0,n108,102
90,0,n109,103
91,0,n95,97
92,0,n94,96
93,0,n93,95
94,0,n92,94
95,0,n99,101
96,0,n98,100
97,0,n97,99
98,0,n96,98
99,0,n103,107
100,0,n102,106
101,0,n101,105
102,0,n100,104
103,0,n107,111
104,0,n106,109
105,0,n105,108
106,0,n104,110
107,0,n125,140
108,0,n126,139
109,0,n110,112
110,0,n111,113
111,0,n112,114
112,0,n114,116
113,0,n113,115
114,0,n115,117
115,0,n116,118
116,0,n118,120
117,0,n117,119
118,0,n119,121
119,0,n120,122
120,0,n122,124
121,0,n121,123
122,0,n123,125
123,0,n124,126
124,0,n130,130
125,0,n129,129
126,0,n128,128
127,0,n127,127
