onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
1.0,1.0,1.0,1.0,16,16,60,2,n2,1.0,0.627604
2.0,1.0,2.0,1.0,32,16,61,2,n3,2.0,1.566406
3.0,1.0,3.0,1.0,48,16,60,2,n4,3.0,2.441406
4.0,1.0,4.0,1.0,64,16,59,2,n6,4.0,3.300781
5.0,1.0,5.0,1.0,80,16,64,2,n7,5.0,4.195312
6.0,1.0,6.0,1.0,96,16,65,2,n8,6.0,5.052083
7.0,1.0,7.0,1.0,112,16,58,2,n9,7.0,5.90625
8.0,1.0,8.0,1.0,128,16,57,7,n11,8.0,6.790365
9.0,1.0,9.0,1.0,144,16,56,7,n12,9.0,7.665365
10.0,2.0,10.0,2.0,160,32,55,7,n13,10.0,8.55599
12.0,0.5,12.0,0.5,192,8,53,7,n18,12.0,10.164062
12.5,0.25,12.5,0.25,200,4,53,7,n19,12.0,10.164062
12.75,0.25,12.75,0.25,204,4,55,7,n20,12.0,10.164062
13.0,1.0,13.0,1.0,208,16,65,1,n15,13.0,10.941406
13.0,0.5,13.0,0.5,208,8,56,7,n21,13.0,10.941406
13.5,0.25,13.5,0.25,216,4,56,7,n22,13.0,10.941406
13.75,0.25,13.75,0.25,220,4,58,7,n23,13.0,10.941406
14.0,1.0,14.0,1.0,224,16,68,1,n16,14.0,11.677084
14.0,0.25,14.0,0.25,224,4,60,7,n24,14.0,11.677084
14.25,0.25,14.25,0.25,228,4,47,7,n25,14.0,11.677084
14.5,0.25,14.5,0.25,232,4,48,7,n26,14.0,11.677084
14.75,0.25,14.75,0.25,236,4,50,7,n27,14.0,11.677084
15.0,1.0,15.0,1.0,240,16,67,1,n17,15.0,12.451172
15.0,1.0,15.0,1.0,240,16,51,7,n28,15.0,12.451172
16.0,1.0,16.0,1.0,256,16,66,1,n29,16.0,13.18099
16.25,0.25,16.25,0.25,260,4,48,7,n33,16.0,13.18099
16.5,0.25,16.5,0.25,264,4,50,7,n34,16.0,13.18099
16.75,0.25,16.75,0.25,268,4,51,7,n35,16.0,13.18099
17.0,1.0,17.0,1.0,272,16,71,1,n30,17.0,13.949219
17.0,1.0,17.0,1.0,272,16,53,7,n36,17.0,13.949219
18.0,1.0,18.0,1.0,288,16,72,1,n31,18.0,14.729167
18.25,0.25,18.25,0.25,292,4,51,7,n37,18.0,14.729167
18.5,0.25,18.5,0.25,296,4,53,7,n38,18.0,14.729167
18.75,0.25,18.75,0.25,300,4,55,7,n39,18.0,14.729167
19.0,1.0,19.0,1.0,304,16,65,1,n32,19.0,15.485027
19.0,1.0,19.0,1.0,304,16,56,7,n40,19.0,15.485027
20.0,1.0,20.0,1.0,320,16,64,1,n41,20.0,16.247396
20.25,0.25,20.25,0.25,324,4,55,7,n46,20.0,16.247396
20.5,0.25,20.5,0.25,328,4,57,7,n47,20.0,16.247396
20.75,0.25,20.75,0.25,332,4,59,7,n48,20.0,16.247396
21.0,1.0,21.0,1.0,336,16,63,1,n42,21.0,17.011068
21.0,1.5,21.0,1.5,336,24,60,7,n49,21.0,17.011068
22.0,2.0,22.0,2.0,352,32,62,1,n43,22.0,17.817707
22.5,0.25,22.5,0.25,360,4,59,7,n51,22.0,17.817707
22.75,0.25,22.75,0.25,364,4,57,7,n52,22.0,17.817707
23.0,1.0,23.0,1.0,368,16,59,7,n53,23.0,18.5739
23.0625,0.0625,23.0625,0.0625,369,1,60,6,n44,23.0,18.5739
23.125,0.875,23.125,0.875,370,14,59,6,n45,23.0,18.5739
24.0,0.5,24.0,0.5,384,8,60,1,n54,24.0,19.343784
24.0,0.5,24.0,0.5,384,8,60,2,n65,24.0,19.343784
24.5,0.25,24.5,0.25,392,4,60,1,n55,24.0,19.343784
24.5,0.5,24.5,0.5,392,8,55,2,n66,24.0,19.343784
24.75,0.25,24.75,0.25,396,4,62,1,n56,24.0,19.343784
25.0,0.5,25.0,0.5,400,8,64,1,n57,25.0,20.159721
25.0,0.5,25.0,0.5,400,8,60,2,n67,25.0,20.159721
25.0,1.0,25.0,1.0,400,16,48,5,n72,25.0,20.159721
25.5,0.25,25.5,0.25,408,4,62,1,n58,25.0,20.159721
25.5,0.5,25.5,0.5,408,8,58,2,n68,25.0,20.159721
25.75,0.25,25.75,0.25,412,4,64,1,n59,25.0,20.159721
26.0,0.25,26.0,0.25,416,4,65,1,n60,26.0,20.95139
26.0,0.5,26.0,0.5,416,8,56,2,n69,26.0,20.95139
26.0,1.0,26.0,1.0,416,16,49,5,n73,26.0,20.95139
26.25,0.25,26.25,0.25,420,4,52,1,n61,26.0,20.95139
26.5,0.25,26.5,0.25,424,4,53,1,n62,26.0,20.95139
26.5,1.0,26.5,1.0,424,16,65,2,n70,26.0,20.95139
26.75,0.25,26.75,0.25,428,4,55,1,n63,26.0,20.95139
27.0,1.0,27.0,1.0,432,16,56,1,n64,27.0,21.736328
27.0,1.0,27.0,1.0,432,16,48,5,n74,27.0,21.736328
