xml_id	midi_id	track	channel	pitch	onset
n19	28	1	0	41	0.95703125
n18	9	1	0	48	1.0729166666666665
n15	3	1	0	56	1.18359375
n5	0	1	0	60	0.96875
n6	1	1	0	65	1.0403645833333333
n7	2	1	0	68	1.0924479166666665
n10	5	1	0	70	2.5416666666666665
n9	4	1	0	72	1.1770833333333333
n11	6	1	0	68	2.673177083333333
n12	7	1	0	70	3.1223958333333326
n16	8	1	0	43	3.2434895833333326
n17	10	1	0	52	3.2395833333333326
n13	11	1	0	67	3.2343749999999996
n14	12	1	0	68	3.6562499999999996
n29	15	1	0	44	3.766927083333333
n28	29	1	0	53	3.7643229166666665
n20	13	1	0	65	3.7526041666666665
n21	14	1	0	66	4.16796875
n30	17	1	0	45	4.28125
n22	16	1	0	63	4.27734375
n23	18	1	0	65	4.653645833333333
n31	21	1	0	46	4.752604166666665
n24	19	1	0	61	4.751302083333332
n25	20	1	0	63	5.144531249999998
n32	22	1	0	48	5.222656249999998
n26	23	1	0	60	5.230468749999998
n27	24	1	0	61	5.609374999999998
n47	25	1	0	49	5.740885416666665
n42	deletion
n34	26	1	0	58	5.730468749999998
n35	27	1	0	60	6.119791666666666
n48	31	1	0	48	6.220052083333333
n36	30	1	0	56	6.231770833333333
n37	32	1	0	58	6.630208333333332
n43	33	1	0	46	6.712239583333333
n44	35	1	0	49	6.712239583333333
n38	34	1	0	54	6.717447916666666
n39	36	1	0	56	7.097656249999998
n45	38	1	0	44	7.174479166666665
n46	37	1	0	48	7.175781249999998
n40	39	1	0	53	7.194010416666665
n41	40	1	0	55	7.544270833333331
n63	41	1	0	43	7.656249999999997
n64	43	1	0	46	7.65755208333333
n50	42	1	0	52	7.65755208333333
n66	48	1	0	52	8.347656249999996
n67	49	1	0	55	8.34505208333333
n68	46	1	0	58	8.350260416666663
n69	45	1	0	61	8.350260416666663
n52	44	1	0	67	8.359374999999996
n53	47	1	0	70	8.347656249999996
n54	50	1	0	73	8.339843749999996
n58	51	1	0	72	9.9140625
n59	52	1	0	73	10.018229166666668
n60	53	1	0	75	10.097656250000002
n62	55	1	0	72	10.674479166666671
n72	56	1	0	72	10.850260416666671
n61	54	1	0	73	10.203125000000002
n80	57	1	0	53	10.846354166666671
n81	58	1	0	56	10.875000000000005
n73	59	1	0	77	11.569010416666673
n83	60	1	0	46	12.269531250000009
n84	61	1	0	49	12.291666666666675
n85	62	1	0	55	12.261718750000009
n75	63	1	0	67	12.476562500000009
n76	64	1	0	70	12.651041666666677
n79	67	1	0	67	13.121093750000009
n78	66	1	0	70	12.973958333333343
n77	65	1	0	73	12.808593750000009
n104	76	1	0	48	13.299479166666677
n96	68	1	0	53	13.519531250000012
n97	69	1	0	56	13.696614583333346
n87	73	1	0	65	13.334635416666677
n100	72	1	0	56	14.225260416666682
n99	71	1	0	58	14.067708333333348
n98	70	1	0	60	13.882812500000014
n101	77	1	0	55	14.489583333333348
n88	74	1	0	64	14.481770833333348
n89	75	1	0	78	14.848958333333348
n90	78	1	0	79	14.977864583333348
n91	79	1	0	80	15.095052083333348
n92	80	1	0	81	15.204427083333348
n93	81	1	0	82	15.332031250000016
n94	82	1	0	83	15.436197916666682
n129	129	1	0	41	15.513020833333348
n128	96	1	0	48	15.625000000000016
n125	86	1	0	56	15.756510416666684
n108	83	1	0	72	15.545572916666682
n109	84	1	0	77	15.613281250000016
n110	85	1	0	80	15.675781250000016
n111	87	1	0	84	15.760416666666684
n112	88	1	0	82	16.878906250000018
n116	92	1	0	79	17.395833333333353
n113	89	1	0	80	17.07552083333335
n115	91	1	0	80	17.319010416666686
n117	93	1	0	80	17.447916666666686
n114	90	1	0	82	17.238281250000018
n118	94	1	0	82	17.518229166666686
n126	97	1	0	43	17.60286458333335
n127	100	1	0	52	17.60286458333335
n122	101	1	0	77	17.908854166666686
n119	95	1	0	79	17.61458333333335
n121	99	1	0	79	17.830729166666686
n123	102	1	0	79	17.95052083333335
n120	98	1	0	80	17.761718750000018
n124	103	1	0	80	18.01692708333335
n155	110	1	0	44	18.132812500000014
n154	130	1	0	53	18.132812500000014
n133	107	1	0	76	18.393229166666682
n130	104	1	0	77	18.11848958333335
n134	106	1	0	77	18.330729166666682
n132	deletion
n135	108	1	0	78	18.49739583333335
n131	105	1	0	79	18.221354166666682
n156	116	1	0	45	18.634114583333346
n139	deletion
n136	109	1	0	75	18.601562500000014
n138	112	1	0	75	18.790364583333346
n140	114	1	0	75	18.941406250000014
n137	111	1	0	77	18.701822916666682
n141	115	1	0	77	18.975260416666682
n157	121	1	0	46	19.096354166666682
n148	122	1	0	72	19.498697916666682
n145	deletion
n142	113	1	0	73	18.872395833333346
n144	117	1	0	73	19.08723958333335
n146	119	1	0	73	19.272135416666682
n143	118	1	0	75	19.188802083333346
n147	120	1	0	75	19.402343750000018
n158	124	1	0	48	19.545572916666682
n151	deletion
n152	126	1	0	72	19.717447916666682
n150	deletion
n149	123	1	0	73	19.623697916666682
n153	127	1	0	73	19.89583333333335
n188	128	1	0	49	20.03515625000002
n189	133	1	0	49	20.29036458333336
n177	134	1	0	53	20.287760416666693
n160	131	1	0	70	20.03125000000002
n162	135	1	0	70	20.269531250000025
n161	132	1	0	73	20.138020833333353
n163	136	1	0	73	20.37890625000003
n190	138	1	0	48	20.50911458333336
n191	141	1	0	48	20.72395833333336
n178	137	1	0	51	20.51302083333336
n179	142	1	0	51	20.72656250000003
n164	139	1	0	68	20.50390625000003
