onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.125,0.125,-0.125,0.125,0,60,51,5,n2,-10.0,-10.0
-0.125,0.125,-0.125,0.125,0,60,63,5,n3,-10.0,-10.0
0.0,0.875,0.0,0.875,60,420,42,5,n37,0.0,1.2122395
0.0,0.875,0.0,0.875,60,420,54,5,n38,0.0,1.2122395
0.875,0.125,0.875,0.125,480,60,63,1,n6,0.0,1.2122395
0.875,0.125,0.875,0.125,480,60,69,1,n7,0.0,1.2122395
0.875,0.125,0.875,0.125,480,60,72,1,n8,0.0,1.2122395
0.875,0.125,0.875,0.125,480,60,75,1,n9,0.0,1.2122395
0.875,0.125,0.875,0.125,480,60,30,5,n39,0.0,1.2122395
0.875,0.125,0.875,0.125,480,60,42,5,n40,0.0,1.2122395
1.0,1.875,1.0,1.875,540,900,63,1,n10,1.0,2.983073
1.0,1.875,1.0,1.875,540,900,69,1,n11,1.0,2.983073
1.0,1.875,1.0,1.875,540,900,72,1,n12,1.0,2.983073
1.0,1.875,1.0,1.875,540,900,75,1,n13,1.0,2.983073
1.0,1.875,1.0,1.875,540,900,42,5,n41,1.0,2.983073
1.0,1.875,1.0,1.875,540,900,54,5,n42,1.0,2.983073
2.875,0.125,2.875,0.125,1440,60,69,1,n18,2.0,4.465495
2.875,0.125,2.875,0.125,1440,60,72,1,n19,2.0,4.465495
2.875,0.125,2.875,0.125,1440,60,54,5,n45,2.0,4.465495
2.875,0.125,2.875,0.125,1440,60,63,5,n46,2.0,4.465495
3.0,0.75,3.0,0.75,1500,360,72,1,n20,3.0,5.947917
3.0,1.0,3.0,1.0,1500,480,69,2,n23,3.0,5.947917
3.0,1.0,3.0,1.0,1500,480,54,5,n47,3.0,5.947917
3.0,1.0,3.0,1.0,1500,480,63,5,n48,3.0,5.947917
3.05625,0.058333334,3.05625,0.058333334,1527,28,74,4,n25,3.0,5.947917
3.1145833,0.058333334,3.1145833,0.058333334,1555,28,72,4,n26,3.0,5.947917
3.1729167,0.058333334,3.1729167,0.058333334,1583,28,74,4,n27,3.0,5.947917
3.23125,0.058333334,3.23125,0.058333334,1611,28,72,4,n28,3.0,5.947917
3.2895834,0.058333334,3.2895834,0.058333334,1639,28,74,4,n29,3.0,5.947917
3.3479166,0.058333334,3.3479166,0.058333334,1667,28,72,4,n30,3.0,5.947917
3.40625,0.058333334,3.40625,0.058333334,1695,28,74,4,n31,3.0,5.947917
3.4645834,0.058333334,3.4645834,0.058333334,1723,28,72,4,n32,3.0,5.947917
3.5229166,0.058333334,3.5229166,0.058333334,1751,28,74,4,n33,3.0,5.947917
3.58125,0.058333334,3.58125,0.058333334,1779,28,72,4,n34,3.0,5.947917
3.6395833,0.058333334,3.6395833,0.058333334,1807,28,74,4,n35,3.0,5.947917
3.6979167,0.058333334,3.6979167,0.058333334,1835,28,72,4,n36,3.0,5.947917
3.75,0.125,3.75,0.125,1860,60,71,1,n21,3.0,5.947917
3.875,0.125,3.875,0.125,1920,60,72,1,n22,3.0,5.947917
4.0,0.5,4.0,0.5,1980,240,67,1,n49,4.0,7.955078
4.0,0.5,4.0,0.5,1980,240,71,1,n50,4.0,7.955078
4.0,0.5,4.0,0.5,1980,240,55,5,n65,4.0,7.955078
