onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
-0.5,0.5,-1.0,1.0,0,2,52,5,n2,-10.0,-10.0
0.0,0.25,0.0,0.5,2,1,45,5,n19,0.0,2.455121
0.25,0.25,0.5,0.5,3,1,64,1,n4,0.0,2.455121
0.25,0.25,0.5,0.5,3,1,69,1,n5,0.0,2.455121
0.25,0.25,0.5,0.5,3,1,76,1,n6,0.0,2.455121
0.25,0.25,0.5,0.5,3,1,52,5,n20,0.0,2.455121
0.25,0.25,0.5,0.5,3,1,60,5,n21,0.0,2.455121
0.5,0.25,1.0,0.5,4,1,48,5,n22,0.0,2.455121
0.75,0.25,1.5,0.5,5,1,69,1,n8,0.0,2.455121
0.75,0.25,1.5,0.5,5,1,76,1,n9,0.0,2.455121
0.75,0.25,1.5,0.5,5,1,81,1,n10,0.0,2.455121
0.75,0.25,1.5,0.5,5,1,57,5,n23,0.0,2.455121
0.75,0.25,1.5,0.5,5,1,64,5,n24,0.0,2.455121
1.0,0.25,2.0,0.5,6,1,47,5,n25,1.0,3.072641
1.25,0.25,2.5,0.5,7,1,69,1,n12,1.0,3.072641
1.25,0.25,2.5,0.5,7,1,74,1,n13,1.0,3.072641
1.25,0.25,2.5,0.5,7,1,81,1,n14,1.0,3.072641
1.25,0.25,2.5,0.5,7,1,53,5,n26,1.0,3.072641
1.25,0.25,2.5,0.5,7,1,62,5,n27,1.0,3.072641
1.5,0.25,3.0,0.5,8,1,52,5,n28,1.0,3.072641
1.75,0.25,3.5,0.5,9,1,68,1,n16,1.0,3.072641
1.75,0.25,3.5,0.5,9,1,76,1,n17,1.0,3.072641
1.75,0.25,3.5,0.5,9,1,80,1,n18,1.0,3.072641
1.75,0.25,3.5,0.5,9,1,59,5,n29,1.0,3.072641
1.75,0.25,3.5,0.5,9,1,64,5,n30,1.0,3.072641
2.0,0.25,4.0,0.5,10,1,48,5,n46,2.0,3.676271
2.25,0.25,4.5,0.5,11,1,69,1,n32,2.0,3.676271
2.25,0.25,4.5,0.5,11,1,76,1,n33,2.0,3.676271
2.25,0.25,4.5,0.5,11,1,57,5,n47,2.0,3.676271
