idx,matchtype,partid,ppartid
0,0,n19,1
1,0,n25,11
2,0,n22,5
3,0,n2,0
4,0,n28,17
5,1,n20,undefined
6,0,n26,13
7,0,n23,10
8,0,n29,19
9,0,n21,3
10,0,n27,16
11,0,n4,4
12,0,n24,9
13,0,n30,22
14,0,n16,20
15,0,n8,6
16,0,n12,15
17,1,n5,undefined
18,0,n13,14
19,0,n6,2
20,0,n9,7
21,0,n17,21
22,0,n18,18
23,0,n10,8
24,0,n14,12
25,0,n49,27
26,0,n46,23
27,0,n47,26
28,0,n50,31
29,0,n51,32
30,1,n48,undefined
31,0,n32,24
32,0,n35,28
33,0,n33,25
34,0,n36,29
35,0,n37,30
36,0,n52,34
37,0,n55,44
38,0,n56,43
39,1,n53,undefined
40,0,n54,37
41,0,n57,40
42,0,n43,39
43,0,n39,36
44,0,n40,38
45,0,n44,42
46,0,n45,41
47,0,n41,35
48,0,n77,51
49,1,n74,undefined
50,0,n75,48
51,0,n78,53
52,0,n79,52
53,0,n76,46
54,0,n59,45
55,0,n63,54
56,0,n60,49
57,0,n61,47
58,1,n64,undefined
59,0,n65,55
60,1,n83,undefined
61,1,n80,undefined
62,0,n84,65
63,0,n81,60
64,0,n85,63
65,0,n82,57
66,0,n86,64
67,0,n67,58
68,0,n71,68
69,0,n72,67
70,0,n68,59
71,0,n69,61
72,0,n73,66
73,0,n103,69
74,0,n106,75
75,0,n104,71
76,0,n107,78
77,0,n105,70
78,0,n108,79
79,0,n92,76
80,0,n88,73
81,0,n89,74
82,0,n93,77
83,0,n94,81
84,0,n90,72
85,0,n112,88
86,0,n109,82
87,0,n110,87
88,0,n113,90
89,0,n114,89
90,0,n111,84
91,0,n96,83
92,0,n100,93
93,0,n97,86
94,0,n101,91
95,0,n98,85
96,0,n102,92
97,0,n131,94
98,0,n134,100
99,0,n132,96
100,0,n135,101
101,0,n136,102
102,0,n133,95
103,0,n120,105
104,0,n116,99
105,0,n117,97
106,0,n121,104
107,0,n122,103
108,0,n118,98
109,0,n141,113
110,0,n137,106
111,0,n138,111
112,0,n142,115
113,0,n139,112
114,1,n143,undefined
115,1,n144,undefined
116,0,n140,108
117,0,n124,107
118,0,n128,114
119,0,n125,110
