idx,matchtype,partid,ppartid
0,0,n1,0
1,0,n2,1
2,0,n3,2
3,0,n4,3
4,0,n5,4
5,0,n7,5
6,0,n8,6
7,0,n9,7
8,0,n26,9
9,0,n11,11
10,0,n12,10
11,0,n13,8
12,0,n27,12
13,0,n28,18
14,0,n14,13
15,0,n17,19
16,0,n15,15
17,0,n18,16
18,0,n16,14
19,0,n19,17
20,0,n29,23
21,0,n20,20
22,0,n21,21
23,0,n22,22
24,0,n30,27
25,0,n23,24
26,0,n24,26
27,0,n25,25
28,0,n41,29
29,0,n31,30
30,0,n32,28
31,0,n33,31
32,0,n42,34
33,0,n34,33
34,0,n35,32
35,0,n43,37
36,0,n37,36
37,0,n38,35
38,0,n36,41
39,0,n44,42
40,0,n39,39
41,0,n40,38
42,0,n69,43
43,0,n48,47
44,0,n61,68
45,0,n46,44
46,0,n50,49
47,0,n55,57
48,0,n49,48
49,0,n47,46
50,0,n45,45
51,0,n70,52
52,0,n73,60
53,0,n71,51
54,0,n74,58
55,0,n72,50
56,0,n75,59
57,0,n56,61
58,0,n52,54
59,0,n54,56
60,0,n53,55
61,0,n51,53
62,0,n76,66
63,0,n77,65
64,0,n78,69
65,0,n60,67
66,0,n58,63
67,0,n62,70
68,0,n59,64
69,0,n57,62
70,0,n79,73
71,0,n80,74
72,0,n81,75
73,0,n68,79
74,0,n64,72
75,0,n66,77
76,0,n67,78
77,0,n65,76
78,0,n63,71
79,0,n106,81
80,0,n107,83
81,0,n108,82
82,0,n85,86
83,0,n83,84
84,0,n87,88
85,0,n86,87
86,0,n84,85
87,0,n82,80
88,0,n109,97
89,0,n110,92
90,0,n111,93
91,0,n93,96
92,0,n89,90
93,0,n91,94
94,0,n92,95
95,0,n90,91
96,0,n88,89
97,0,n112,99
98,0,n113,100
99,0,n114,101
100,0,n97,104
101,0,n95,102
102,0,n99,106
103,0,n98,105
104,0,n96,103
105,0,n94,98
106,0,n105,112
107,0,n101,108
108,0,n103,110
109,0,n104,111
110,0,n102,109
111,0,n100,107
112,0,n139,115
113,0,n118,118
114,0,n116,116
115,0,n120,120
116,0,n119,119
117,0,n117,117
118,0,n115,114
119,0,n140,123
120,0,n142,129
121,0,n141,124
122,0,n143,128
123,0,n126,130
124,0,n122,122
125,0,n124,126
126,0,n125,127
127,0,n123,125
128,0,n121,121
129,0,n144,134
130,0,n145,139
131,0,n130,135
132,0,n128,131
133,0,n132,137
134,0,n131,136
135,0,n129,133
136,0,n127,132
137,0,n146,141
138,0,n147,146
139,0,n138,145
140,0,n134,140
141,0,n136,143
142,0,n137,144
143,0,n135,142
144,0,n133,138
145,0,n172,149
146,0,n173,150
147,0,n151,152
148,0,n149,148
149,0,n153,154
150,0,n152,153
151,0,n150,151
152,0,n148,147
153,0,n174,161
154,1,n176,undefined
155,0,n159,160
156,0,n155,156
157,0,n157,158
158,0,n158,159
159,0,n156,157
160,0,n154,155
161,0,n175,174
162,0,n163,165
163,0,n161,163
164,0,n165,167
165,0,n164,166
166,0,n162,164
167,0,n160,162
168,0,n167,169
169,0,n169,171
170,0,n171,173
171,0,n166,168
172,0,n168,170
173,0,n170,172
174,0,n201,177
175,0,n178,176
176,0,n179,178
177,0,n177,175
178,0,n180,179
179,0,n182,180
180,0,n181,181
181,0,n202,183
182,0,n204,189
183,0,n203,185
184,0,n205,190
185,0,n183,182
186,0,n184,184
187,0,n188,191
188,0,n186,187
189,0,n187,188
190,0,n185,186
191,0,n206,193
192,0,n207,192
193,0,n194,198
194,0,n193,199
195,0,n192,197
196,0,n190,194
197,0,n191,196
198,0,n189,195
199,0,n208,202
200,0,n209,205
201,0,n200,207
202,0,n198,203
203,0,n199,206
204,0,n197,204
205,0,n196,201
206,0,n195,200
207,0,n234,209
208,0,n235,211
209,0,n211,210
210,0,n212,212
211,0,n210,208
212,0,n213,213
213,0,n215,214
214,0,n214,215
215,0,n240,226
216,0,n238,221
217,0,n236,218
218,0,n237,219
219,0,n239,222
220,0,n241,227
221,0,n216,216
222,0,n217,220
223,1,n221,undefined
224,0,n219,224
225,0,n220,225
226,0,n218,223
227,0,n242,230
228,0,n243,229
229,0,n227,236
230,0,n226,235
231,1,n225,undefined
232,0,n223,231
233,0,n224,233
234,0,n222,232
235,0,n244,239
236,0,n245,241
237,0,n231,242
238,0,n233,244
239,0,n232,243
240,0,n230,240
241,1,n229,undefined
242,0,n228,237
243,0,n270,245
244,0,n271,247
245,0,n247,248
246,0,n248,249
247,0,n246,246
248,0,n249,250
249,0,n251,252
250,0,n250,251
251,0,n281,255
252,0,n282,254
253,0,n272,257
254,0,n273,258
255,0,n274,261
256,0,n252,253
257,0,n253,256
258,0,n257,265
259,0,n255,260
260,0,n256,262
261,0,n254,259
262,0,n275,271
263,0,n276,264
264,0,n277,270
265,0,n278,269
266,0,n263,275
267,0,n262,276
268,0,n261,274
269,0,n259,272
270,0,n260,273
271,0,n258,266
272,0,n279,279
273,0,n280,277
274,0,n269,284
275,0,n299,296
276,1,n303,undefined
277,0,n267,281
278,0,n268,283
279,0,n266,282
280,0,n265,280
281,0,n264,278
282,0,n297,285
283,0,n298,286
284,0,n284,288
285,0,n285,289
286,0,n283,287
287,0,n286,290
288,0,n288,293
289,0,n287,292
290,0,n301,299
291,0,n302,298
292,0,n300,295
293,0,n304,302
294,0,n289,294
295,0,n290,297
296,0,n294,305
297,0,n292,301
298,0,n293,303
299,0,n291,300
300,0,n305,309
301,0,n306,308
302,0,n307,307
303,0,n295,306
304,0,n333,310
305,0,n312,314
306,0,n310,311
307,0,n314,316
308,0,n313,315
309,0,n311,313
310,0,n309,312
311,0,n334,318
312,0,n337,325
313,0,n335,319
314,0,n338,327
315,0,n336,317
316,0,n339,326
317,0,n320,328
318,0,n316,321
319,0,n318,323
320,0,n319,324
321,0,n317,322
322,0,n315,320
323,0,n340,333
324,0,n341,332
325,0,n342,336
326,0,n324,334
327,0,n322,330
328,0,n326,337
329,0,n325,335
330,0,n323,331
331,0,n321,329
332,0,n343,341
333,0,n344,344
334,0,n345,343
335,0,n332,346
336,0,n328,339
337,0,n330,342
338,0,n331,345
339,0,n329,340
340,0,n327,338
341,0,n370,349
342,0,n371,348
343,0,n372,347
344,0,n349,353
345,0,n347,351
346,0,n351,355
347,0,n350,354
348,0,n348,352
349,0,n346,350
350,0,n373,368
351,0,n374,360
352,0,n375,359
353,0,n357,363
354,0,n353,357
355,0,n355,361
356,0,n356,362
357,0,n354,358
358,0,n352,356
359,0,n376,371
360,0,n377,369
361,0,n378,367
362,0,n361,370
363,0,n359,365
364,0,n363,373
365,0,n362,372
366,0,n360,366
367,0,n358,364
368,0,n369,379
369,0,n365,375
370,0,n367,377
371,0,n368,378
372,0,n366,376
373,0,n364,374
374,0,n403,382
375,0,n404,383
376,0,n382,385
377,0,n380,381
378,0,n384,387
379,0,n383,386
380,0,n381,384
381,0,n379,380
382,0,n405,389
383,0,n407,395
384,0,n406,390
385,0,n408,394
386,0,n386,391
387,0,n390,397
388,0,n388,393
389,0,n389,396
390,0,n387,392
391,0,n385,388
392,0,n409,401
393,0,n410,405
394,0,n396,404
395,0,n394,402
396,0,n392,399
397,0,n395,403
398,0,n393,400
399,0,n391,398
400,0,n411,408
401,0,n412,414
402,0,n398,407
403,0,n402,413
404,0,n400,410
405,0,n401,412
406,0,n399,409
407,0,n397,406
408,0,n437,417
409,0,n438,419
410,0,n416,420
411,0,n414,416
412,0,n418,422
413,0,n417,421
414,0,n415,418
415,0,n413,415
416,0,n442,425
417,0,n439,430
418,0,n420,424
419,0,n424,429
420,0,n422,427
421,0,n423,428
422,0,n421,426
423,0,n419,423
424,0,n440,445
425,0,n441,439
426,0,n426,433
427,0,n430,437
428,0,n428,435
429,0,n425,431
430,0,n427,434
431,0,n429,436
432,0,n434,442
433,0,n432,440
434,0,n436,444
435,1,n431,undefined
436,0,n433,441
437,0,n435,443
438,0,n467,447
439,0,n444,448
440,0,n445,449
441,0,n443,446
442,0,n446,450
443,0,n448,451
444,0,n447,452
445,0,n471,457
446,0,n472,459
447,0,n474,464
448,1,n468,undefined
449,0,n469,455
450,0,n470,454
451,0,n449,453
452,0,n450,456
453,0,n454,463
454,0,n452,460
455,0,n453,461
456,0,n451,458
457,0,n473,462
458,0,n475,465
459,0,n476,467
460,0,n460,472
461,0,n459,471
462,0,n458,470
463,0,n456,468
464,0,n457,469
465,0,n455,466
466,0,n477,475
467,0,n478,476
468,0,n466,480
469,0,n464,478
470,0,n465,479
471,0,n463,477
472,0,n462,474
473,0,n461,473
474,0,n503,482
475,0,n504,484
476,1,n480,undefined
477,0,n481,485
478,0,n479,481
479,0,n482,486
480,1,n484,undefined
481,0,n483,487
482,0,n508,494
483,0,n509,497
484,0,n505,492
485,0,n506,490
486,0,n507,489
487,0,n485,491
488,0,n486,493
489,0,n490,500
490,1,n488,undefined
491,0,n489,499
492,0,n487,496
493,0,n510,501
494,0,n511,502
495,0,n512,504
496,0,n513,503
497,1,n496,undefined
498,0,n495,509
499,0,n494,508
500,1,n492,undefined
501,0,n493,507
502,0,n491,505
503,0,n514,513
504,0,n515,514
505,0,n502,518
506,1,n500,undefined
507,0,n501,517
508,0,n499,515
509,0,n498,512
510,0,n497,511
511,0,n540,520
512,0,n541,521
513,0,n519,524
514,0,n517,522
515,0,n518,523
516,0,n516,519
517,0,n521,526
518,0,n520,525
519,0,n542,527
520,0,n543,533
521,0,n523,529
522,0,n522,528
523,0,n527,534
524,0,n525,531
525,0,n526,532
526,0,n524,530
527,0,n544,535
528,0,n531,539
529,0,n529,537
530,0,n530,538
531,0,n528,536
532,0,n533,541
533,0,n532,540
534,0,n545,542
535,0,n546,545
536,0,n535,544
537,0,n534,543
538,0,n539,550
539,0,n537,548
540,0,n538,549
541,0,n536,546
542,0,n571,553
543,0,n572,555
544,0,n550,556
545,0,n552,558
546,0,n551,557
547,0,n548,551
548,0,n549,554
549,0,n547,552
550,0,n574,566
551,0,n573,562
552,0,n558,565
553,0,n554,560
554,0,n556,563
555,0,n555,561
556,0,n557,564
557,0,n553,559
558,0,n575,577
559,0,n577,571
560,0,n578,574
561,0,n562,570
562,0,n564,573
563,0,n563,572
564,0,n560,568
565,1,n561,undefined
566,1,n559,undefined
567,0,n579,576
568,0,n570,582
569,1,n566,undefined
570,1,n568,undefined
571,0,n567,579
572,0,n569,581
573,0,n565,575
574,0,n604,583
575,0,n605,584
576,0,n581,585
577,0,n582,586
578,0,n580,587
579,0,n583,588
580,0,n585,591
581,0,n584,590
582,0,n613,607
583,0,n606,594
584,0,n607,597
585,0,n608,599
586,0,n586,592
587,0,n587,593
588,0,n591,601
589,0,n589,596
590,0,n590,598
591,0,n588,595
592,0,n609,603
593,0,n597,609
594,0,n596,608
595,0,n595,606
596,0,n593,604
597,0,n594,605
598,0,n592,602
599,0,n610,612
600,0,n611,611
601,0,n612,610
602,0,n599,614
603,0,n603,619
604,0,n598,613
605,0,n601,616
606,0,n602,617
607,0,n600,615
608,0,n638,620
609,0,n639,618
610,0,n617,624
611,0,n615,622
612,0,n614,621
613,0,n616,623
614,0,n619,627
615,0,n618,625
616,0,n640,626
617,0,n641,628
618,0,n642,630
619,0,n621,631
620,0,n625,636
621,0,n620,629
622,0,n623,634
623,0,n622,632
624,0,n624,635
625,0,n629,641
626,0,n627,639
627,0,n631,643
628,0,n626,637
629,0,n628,640
630,0,n630,642
631,0,n633,645
632,0,n637,649
633,0,n635,647
634,0,n632,644
635,0,n634,646
636,0,n636,648
637,0,n668,651
638,0,n669,652
639,0,n647,659
640,0,n645,657
641,0,n649,662
642,0,n648,660
643,0,n646,658
644,0,n644,655
645,0,n670,664
646,0,n673,670
647,0,n671,665
648,0,n674,673
649,0,n672,663
650,0,n675,671
651,0,n655,674
652,0,n651,667
653,0,n653,669
654,0,n654,672
655,0,n652,668
656,0,n650,666
657,0,n676,679
658,0,n677,678
659,0,n678,682
660,0,n659,680
661,0,n661,683
662,0,n657,676
663,0,n660,681
664,0,n658,677
665,0,n656,675
666,0,n679,688
667,0,n680,690
668,0,n681,689
669,0,n667,693
670,0,n663,686
671,0,n665,691
672,0,n666,692
673,0,n664,687
674,0,n662,684
675,0,n706,696
676,0,n707,697
677,0,n708,695
678,0,n685,700
679,0,n683,698
680,0,n687,702
681,0,n686,701
682,0,n684,699
683,0,n682,694
684,0,n709,711
685,0,n710,708
686,0,n711,706
687,0,n693,712
688,0,n689,705
689,0,n691,709
690,0,n692,710
691,0,n690,707
692,0,n688,704
693,0,n712,713
694,0,n713,716
695,0,n714,714
696,0,n697,719
697,0,n699,721
698,0,n695,717
699,0,n698,720
700,0,n696,718
701,0,n694,715
702,0,n705,728
703,0,n703,726
704,1,n701,undefined
705,0,n704,727
706,0,n702,724
707,0,n700,722
708,0,n739,729
709,0,n718,733
710,0,n716,731
711,0,n720,735
712,0,n719,734
713,0,n717,732
714,0,n715,730
715,0,n740,737
716,0,n742,744
717,0,n741,736
718,0,n743,742
719,0,n726,745
720,0,n722,739
721,0,n724,741
722,0,n725,743
723,0,n723,740
724,0,n721,738
725,0,n744,748
726,0,n745,753
727,0,n730,750
728,0,n732,752
729,0,n728,747
730,0,n731,751
731,0,n729,749
732,0,n727,746
733,0,n746,756
734,0,n747,761
735,0,n738,760
736,0,n734,755
737,0,n736,758
738,0,n737,759
739,0,n735,757
740,0,n733,754
741,0,n772,764
742,0,n773,766
743,0,n751,768
744,0,n749,765
745,0,n753,770
746,0,n752,769
747,0,n750,767
748,0,n748,763
749,0,n774,777
750,1,n776,undefined
751,0,n759,776
752,0,n755,772
753,0,n757,774
754,0,n758,775
755,0,n756,773
756,0,n754,771
757,0,n775,788
758,0,n763,781
759,0,n765,783
760,0,n761,779
761,0,n764,782
762,0,n762,780
763,0,n760,778
764,0,n767,785
765,0,n771,791
766,0,n769,787
767,0,n768,786
768,0,n766,784
769,0,n770,789
770,0,n801,793
771,0,n778,792
772,0,n779,795
773,0,n777,794
774,0,n780,796
775,0,n782,797
776,0,n781,799
777,0,n802,802
778,0,n804,807
779,0,n803,801
780,0,n805,806
