idx,matchtype,partid,ppartid
0,0,n14,0
1,0,n15,1
2,0,n17,2
3,0,n8,3
4,0,n4,8
5,0,n20,6
6,0,n19,4
7,0,n21,7
8,0,n11,9
9,0,n10,5
10,0,n23,17
11,0,n22,11
12,0,n47,16
13,0,n13,13
14,0,n35,15
15,0,n12,10
16,0,n6,12
17,0,n24,19
18,0,n7,14
19,0,n49,22
20,0,n48,18
21,0,n50,25
22,0,n37,23
23,0,n38,26
24,0,n36,21
25,0,n27,29
26,0,n25,20
27,0,n26,24
28,0,n52,31
29,0,n51,27
30,0,n53,35
31,1,n40,undefined
32,0,n41,33
33,0,n39,28
34,0,n29,34
35,0,n28,32
36,0,n55,39
37,0,n54,36
38,0,n56,44
39,0,n43,41
40,0,n44,43
41,0,n42,38
42,0,n32,42
43,0,n30,37
44,0,n31,40
45,0,n58,50
46,0,n57,46
47,0,n72,52
48,0,n46,49
49,0,n66,53
50,0,n45,45
51,0,n59,51
52,0,n34,48
53,0,n33,47
54,1,n74,undefined
55,0,n73,55
56,0,n75,61
57,0,n68,58
58,0,n69,60
59,0,n67,54
60,0,n62,64
61,0,n60,56
62,0,n61,59
63,0,n77,66
64,0,n76,62
65,0,n71,67
66,0,n70,63
67,0,n64,68
68,0,n63,65
69,0,n80,69
70,0,n81,70
71,0,n83,72
72,0,n82,71
73,0,n84,73
74,0,n87,76
75,0,n86,75
76,0,n85,74
77,0,n88,77
78,0,n90,79
79,0,n89,78
80,0,n91,80
81,0,n95,83
82,0,n92,81
83,0,n93,82
84,0,n96,84
85,0,n98,86
86,0,n97,85
87,0,n99,87
88,0,n102,90
89,0,n101,89
90,0,n100,88
91,0,n103,91
92,0,n105,93
93,0,n104,92
94,0,n106,94
95,0,n126,97
96,0,n107,95
97,0,n108,96
98,0,n127,98
99,0,n129,99
100,0,n128,100
101,1,n130,undefined
102,0,n111,103
103,0,n112,104
104,0,n133,105
105,0,n132,102
106,0,n131,101
107,0,n134,108
108,0,n136,119
109,0,n135,112
110,0,n137,116
111,0,n115,107
112,0,n117,110
113,0,n120,113
114,0,n116,106
115,0,n118,109
116,0,n121,114
117,0,n119,111
118,0,n155,125
119,0,n138,118
120,0,n139,120
121,0,n124,121
122,0,n122,115
123,0,n125,122
124,0,n123,117
125,0,n140,124
126,0,n141,123
127,0,n156,127
128,0,n158,133
129,0,n159,134
130,1,n157,undefined
131,0,n142,128
132,0,n143,126
133,0,n146,132
134,0,n144,131
135,0,n147,135
136,0,n145,129
137,0,n162,142
138,0,n161,140
139,0,n160,136
140,0,n148,138
141,0,n149,137
142,0,n153,146
143,0,n150,141
144,0,n152,147
145,0,n151,139
146,0,n163,143
147,0,n165,150
148,0,n164,144
149,0,n166,148
150,0,n154,145
151,0,n190,153
152,0,n167,149
153,0,n168,151
154,0,n169,152
155,0,n170,155
156,0,n171,154
157,0,n191,156
158,0,n193,159
159,0,n192,157
160,0,n194,160
161,0,n174,158
162,0,n175,164
163,0,n176,165
164,0,n197,163
165,0,n196,162
166,0,n195,161
167,0,n198,166
168,0,n200,174
169,0,n199,172
170,0,n201,178
171,0,n179,168
172,0,n181,170
173,0,n180,167
174,0,n184,175
175,0,n182,169
176,0,n185,176
177,0,n183,173
178,0,n225,184
179,0,n202,179
180,0,n203,181
181,0,n188,183
182,0,n186,177
183,0,n189,182
184,0,n187,180
185,0,n204,186
186,0,n205,185
187,0,n226,188
188,0,n228,194
189,0,n227,192
190,0,n229,196
191,0,n206,187
192,0,n208,190
193,0,n207,189
194,0,n210,193
195,0,n209,191
196,0,n211,195
197,0,n232,205
198,0,n231,200
199,0,n230,198
200,0,n212,199
201,0,n214,202
202,0,n213,197
203,0,n219,203
204,0,n215,201
205,0,n216,204
206,0,n233,207
207,0,n235,211
208,0,n234,208
209,0,n236,212
210,0,n221,209
211,0,n222,217
212,0,n220,206
213,0,n218,216
214,0,n217,210
215,0,n263,221
216,0,n238,215
217,0,n237,213
218,0,n223,214
219,0,n239,220
220,0,n240,219
221,0,n224,218
222,0,n241,223
223,0,n242,222
224,0,n264,224
225,0,n266,226
226,0,n265,225
227,0,n267,227
228,0,n245,228
229,0,n246,230
230,0,n270,235
231,0,n269,231
232,0,n268,229
233,0,n271,239
234,0,n273,243
235,0,n272,242
236,0,n274,246
237,0,n253,240
238,0,n255,244
239,0,n251,237
240,0,n249,234
241,0,n254,241
242,0,n256,245
243,0,n252,238
244,0,n250,236
245,0,n296,256
246,0,n276,254
247,0,n275,250
248,0,n261,253
249,0,n284,257
250,0,n259,249
251,0,n257,248
252,0,n262,252
253,0,n277,258
254,0,n260,251
255,0,n258,247
256,0,n297,259
257,1,n299,undefined
258,0,n298,262
259,0,n300,263
260,0,n286,261
261,0,n287,265
262,0,n285,260
263,0,n278,270
264,0,n303,268
265,0,n302,267
266,0,n301,264
267,0,n289,269
268,0,n288,266
269,0,n306,279
270,0,n304,273
271,0,n305,271
272,0,n290,277
273,0,n279,274
274,0,n293,276
275,0,n295,280
276,0,n292,275
277,0,n294,278
278,0,n329,289
279,0,n307,286
280,0,n308,284
281,0,n320,287
282,0,n280,281
283,0,n281,282
