onset_beat,duration_beat,onset_quarter,duration_quarter,onset_div,duration_div,pitch,voice,id,last_beat,last_beat_ref
0.0,1.375,0.0,1.375,0,1408,51,1,n1,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,55,1,n2,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,60,1,n3,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,36,3,n21,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,39,3,n22,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,43,3,n23,0.0,2.020564
0.0,1.375,0.0,1.375,0,1408,48,3,n24,0.0,2.020564
1.375,0.125,1.375,0.125,1408,128,55,1,n7,1.0,4.290527
1.375,0.125,1.375,0.125,1408,128,60,1,n8,1.0,4.290527
1.375,0.125,1.375,0.125,1408,128,51,3,n29,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,55,1,n9,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,59,1,n10,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,62,1,n11,1.0,4.290527
1.5,0.375,1.5,0.375,1536,384,50,3,n30,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,55,1,n12,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,60,1,n13,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,63,1,n14,1.0,4.290527
1.875,0.125,1.875,0.125,1920,128,48,3,n31,1.0,4.290527
2.0,1.0,2.0,1.0,2048,1024,57,1,n15,2.0,6.560491
2.0,1.0,2.0,1.0,2048,1024,60,1,n16,2.0,6.560491
2.0,1.0,2.0,1.0,2048,1024,63,1,n17,2.0,6.560491
2.0,1.0,2.0,1.0,2048,1024,54,3,n32,2.0,6.560491
3.0,0.5,3.0,0.5,3072,512,59,1,n18,3.0,8.872854
3.0,0.5,3.0,0.5,3072,512,62,1,n19,3.0,8.872854
3.0,0.5,3.0,0.5,3072,512,55,3,n33,3.0,8.872854
3.875,0.125,3.875,0.125,3968,128,44,3,n35,3.0,8.872854
4.0,1.375,4.0,1.375,4096,1408,59,1,n36,4.0,11.462328
4.0,1.375,4.0,1.375,4096,1408,62,1,n37,4.0,11.462328
4.0,1.375,4.0,1.375,4096,1408,65,1,n38,4.0,11.462328
4.0,1.375,4.0,1.375,4096,1408,56,3,n58,4.0,11.462328
5.375,0.125,5.375,0.125,5504,128,59,1,n42,5.0,13.727951
5.375,0.125,5.375,0.125,5504,128,62,1,n43,5.0,13.727951
5.375,0.125,5.375,0.125,5504,128,65,1,n44,5.0,13.727951
5.375,0.125,5.375,0.125,5504,128,56,3,n60,5.0,13.727951
5.5,0.375,5.5,0.375,5632,384,59,1,n45,5.0,13.727951
5.5,0.375,5.5,0.375,5632,384,62,1,n46,5.0,13.727951
5.5,0.375,5.5,0.375,5632,384,67,1,n47,5.0,13.727951
5.5,0.375,5.5,0.375,5632,384,55,3,n61,5.0,13.727951
5.875,0.125,5.875,0.125,6016,128,59,1,n48,5.0,13.727951
5.875,0.125,5.875,0.125,6016,128,62,1,n49,5.0,13.727951
5.875,0.125,5.875,0.125,6016,128,68,1,n50,5.0,13.727951
5.875,0.125,5.875,0.125,6016,128,53,3,n62,5.0,13.727951
6.0,1.0,6.0,1.0,6144,1024,59,1,n51,6.0,15.993574
6.0,1.0,6.0,1.0,6144,1024,62,1,n52,6.0,15.993574
6.0,1.0,6.0,1.0,6144,1024,68,1,n53,6.0,15.993574
6.0,1.5,6.0,1.5,6144,1536,51,3,n63,6.0,15.993574
7.0,0.5,7.0,0.5,7168,512,60,1,n54,7.0,18.477547
7.0,0.5,7.0,0.5,7168,512,63,1,n55,7.0,18.477547
7.0,0.5,7.0,0.5,7168,512,67,1,n56,7.0,18.477547
7.875,0.125,7.875,0.125,8064,128,51,3,n66,7.0,18.477547
8.0,1.375,8.0,1.375,8192,1408,66,2,n67,8.0,21.121773
8.0,1.375,8.0,1.375,8192,1408,69,2,n68,8.0,21.121773
8.0,1.375,8.0,1.375,8192,1408,72,2,n69,8.0,21.121773
8.0,1.375,8.0,1.375,8192,1408,63,4,n97,8.0,21.121773
9.375,0.125,9.375,0.125,9600,128,66,2,n73,9.0,23.344995
9.375,0.125,9.375,0.125,9600,128,69,2,n74,9.0,23.344995
9.375,0.125,9.375,0.125,9600,128,72,2,n75,9.0,23.344995
9.375,0.125,9.375,0.125,9600,128,63,4,n99,9.0,23.344995
9.5,0.375,9.5,0.375,9728,384,66,2,n76,9.0,23.344995
9.5,0.375,9.5,0.375,9728,384,69,2,n77,9.0,23.344995
9.5,0.375,9.5,0.375,9728,384,74,2,n78,9.0,23.344995
9.5,0.375,9.5,0.375,9728,384,62,4,n100,9.0,23.344995
9.875,0.125,9.875,0.125,10112,128,66,2,n79,9.0,23.344995
9.875,0.125,9.875,0.125,10112,128,69,2,n80,9.0,23.344995
9.875,0.125,9.875,0.125,10112,128,75,2,n81,9.0,23.344995
9.875,0.125,9.875,0.125,10112,128,60,4,n101,9.0,23.344995
10.0,1.0,10.0,1.0,10240,1024,66,2,n82,10.0,25.568216
10.0,1.0,10.0,1.0,10240,1024,69,2,n83,10.0,25.568216
10.0,1.0,10.0,1.0,10240,1024,75,2,n84,10.0,25.568216
10.0,1.0,10.0,1.0,10240,1024,60,4,n102,10.0,25.568216
11.0,0.25,11.0,0.25,11264,256,62,2,n85,11.0,27.811804
11.0,0.25,11.0,0.25,11264,256,67,2,n86,11.0,27.811804
11.0,0.25,11.0,0.25,11264,256,74,2,n87,11.0,27.811804
11.0,0.25,11.0,0.25,11264,256,59,4,n103,11.0,27.811804
11.375,0.125,11.375,0.125,11648,128,66,2,n88,11.0,27.811804
11.375,0.125,11.375,0.125,11648,128,69,2,n89,11.0,27.811804
11.375,0.125,11.375,0.125,11648,128,72,2,n90,11.0,27.811804
11.375,0.125,11.375,0.125,11648,128,63,4,n104,11.0,27.811804
11.5,0.375,11.5,0.375,11776,384,66,2,n91,11.0,27.811804
11.5,0.375,11.5,0.375,11776,384,69,2,n92,11.0,27.811804
11.5,0.375,11.5,0.375,11776,384,74,2,n93,11.0,27.811804
11.5,0.375,11.5,0.375,11776,384,62,4,n105,11.0,27.811804
11.875,0.125,11.875,0.125,12160,128,66,2,n94,11.0,27.811804
11.875,0.125,11.875,0.125,12160,128,69,2,n95,11.0,27.811804
11.875,0.125,11.875,0.125,12160,128,75,2,n96,11.0,27.811804
11.875,0.125,11.875,0.125,12160,128,60,4,n106,11.0,27.811804
12.0,1.0,12.0,1.0,12288,1024,66,1,n107,12.0,30.277748
12.0,1.0,12.0,1.0,12288,1024,69,1,n108,12.0,30.277748
12.0,1.0,12.0,1.0,12288,1024,75,1,n109,12.0,30.277748
12.0,1.0,12.0,1.0,12288,1024,60,3,n140,12.0,30.277748
13.0,0.5,13.0,0.5,13312,512,62,1,n110,13.0,32.526676
13.0,0.5,13.0,0.5,13312,512,67,1,n111,13.0,32.526676
13.0,0.5,13.0,0.5,13312,512,74,1,n112,13.0,32.526676
13.0,0.5,13.0,0.5,13312,512,59,3,n141,13.0,32.526676
13.5,0.5,13.5,0.5,13824,512,67,1,n113,13.0,32.526676
13.5,0.5,13.5,0.5,13824,512,72,1,n114,13.0,32.526676
13.5,0.5,13.5,0.5,13824,512,76,1,n115,13.0,32.526676
13.5,0.5,13.5,0.5,13824,512,58,3,n142,13.0,32.526676
